ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
7180.809999999999,6180.809999999999,172.85000000000036,17.285000000000036,3.6683613609698904,1000.0
5852.170000000002,4852.170000000002,60.11999999999898,6.011999999999898,1.2947464993172857,1000.0
7821.620000000002,6821.620000000002,55.659999999999854,5.565999999999986,0.7475654939506122,1000.0
4795.719999999997,3795.7199999999966,381.6700000000001,38.16700000000001,19.807125453647064,941.3200000000002
5203.079999999997,4203.079999999997,232.5,23.25,12.117158804985966,1000.0
7034.160000000002,6034.160000000002,232.5,23.25,5.472171946233851,981.87
4375.770000000003,3375.770000000003,410.9000000000001,41.09000000000001,10.973046736259656,998.72
5862.070000000004,4862.070000000004,232.5,23.25,4.171930177141051,1000.0
4433.110000000004,3433.110000000004,232.5,23.25,12.470793088565765,1000.0
4874.960000000002,3874.960000000002,541.3599999999997,54.13599999999996,40.23067090752353,804.2800000000004
6670.050000000001,5670.050000000001,20.980000000000018,2.098000000000002,0.7946607110395372,1000.0
4673.350000000004,3673.350000000004,223.25,22.325,7.749109271733317,1000.0
6098.09,5098.09,232.5,23.25,9.57965071454909,997.61
5498.460000000001,4498.460000000001,232.5,23.25,9.557949953340756,998.59
4601.200000000001,3601.2000000000007,232.5,23.25,10.203215115524767,1000.0
5349.2000000000035,4349.2000000000035,628.59,62.858999999999995,59.14805126371455,434.15
5494.400000000005,4494.400000000005,169.98000000000002,16.998,15.213602280360941,933.9899999999999
5638.749999999998,4638.749999999998,232.5,23.25,10.35233562049451,1000.0
5933.13,4933.13,232.5,23.25,11.6613835165717,1000.0
6225.420000000003,5225.420000000003,235.27000000000044,23.527000000000044,4.926119720182507,1000.0
6334.290000000003,5334.290000000003,232.5,23.25,5.280010900667665,1000.0
5348.540000000006,4348.540000000006,323.86,32.386,30.486105881466983,738.4599999999997
5833.81,4833.81,167.59000000000015,16.759000000000015,5.531716848977763,996.27
4549.7699999999995,3549.7699999999995,238.6500000000002,23.86500000000002,21.75815759962805,837.8499999999999
4940.110000000001,3940.1100000000006,397.97000000000025,39.797000000000025,9.738580164589528,998.72
4868.75,3868.75,232.5,23.25,6.960619360401413,1000.0
5308.910000000006,4308.910000000006,240.60000000000014,24.060000000000016,13.120296651761368,989.9
6632.210000000003,5632.210000000003,241.3499999999999,24.13499999999999,11.58026053786915,1000.0
5105.150000000002,4105.150000000002,232.5,23.25,6.065468893519228,1000.0
6151.330000000002,5151.330000000002,237.46000000000004,23.746000000000002,9.799286240674347,1000.0
6835.200000000002,5835.200000000002,20.980000000000018,2.098000000000002,0.6915260047398214,1000.0
5428.759999999999,4428.759999999999,232.5,23.25,5.678668482864717,1000.0
6055.740000000002,5055.740000000002,244.97999999999956,24.497999999999955,13.788399952556038,996.12
5690.050000000001,4690.050000000001,55.659999999999854,5.565999999999986,1.5021912827811632,1000.0
4525.4400000000005,3525.4400000000005,402.77999999999975,40.27799999999998,10.46809904124292,1000.0
6055.65,5055.65,177.71000000000004,17.771000000000004,4.679842521758596,1000.0
5826.8600000000015,4826.8600000000015,171.30000000000018,17.130000000000017,4.9380082501924205,1000.0
5844.390000000001,4844.390000000001,232.5,23.25,9.784982892062171,1000.0
5759.150000000005,4759.150000000005,235.26999999999998,23.526999999999997,8.10124925967246,1000.0
4893.900000000001,3893.9000000000005,252.15000000000055,25.215000000000053,6.954327320867132,1000.0
5633.329999999997,4633.329999999997,232.5,23.25,11.031871432435123,1000.0
5733.700000000003,4733.700000000003,167.59000000000015,16.759000000000015,3.523307565682284,1000.0
6042.7599999999975,5042.7599999999975,242.6199999999999,24.26199999999999,15.461045251164727,916.3599999999998
6195.540000000007,5195.540000000007,55.66000000000008,5.566000000000009,3.3648498331479466,1000.0
6294.269999999999,5294.269999999999,251.63999999999987,25.163999999999987,9.1191754908569,1000.0
6133.479999999999,5133.479999999999,232.5,23.25,5.789068744257616,1000.0
5253.41,4253.41,20.980000000000018,2.098000000000002,0.9315294754929611,1000.0
5710.020000000003,4710.020000000003,245.94999999999982,24.59499999999998,5.649724003114865,1000.0
6346.049999999997,5346.049999999997,232.5,23.25,23.25,767.5
6825.860000000004,5825.860000000004,55.659999999999854,5.565999999999986,1.6937238493723799,1000.0
5760.929999999997,4760.929999999997,56.749999999999886,5.674999999999988,5.292312857289392,1000.0
6202.479999999999,5202.479999999999,243.71000000000004,24.371000000000002,22.217258920269114,853.23
5895.33,4895.33,232.5,23.25,8.471118041841853,1000.0
4433.219999999999,3433.2199999999993,239.26000000000022,23.926000000000023,5.56887426158767,1000.0
5246.1100000000015,4246.1100000000015,170.6500000000001,17.06500000000001,4.896067939577389,1000.0
5180.840000000002,4180.840000000002,179.5,17.95,6.354027285148921,1000.0
5721.220000000004,4721.220000000004,169.1800000000003,16.91800000000003,4.85731510089095,1000.0
5615.1399999999985,4615.1399999999985,29.23999999999978,2.923999999999978,0.7751875583604244,1000.0
6097.8000000000075,5097.8000000000075,240.57000000000016,24.057000000000016,11.396884652555384,1000.0
5930.000000000001,4930.000000000001,20.980000000000018,2.098000000000002,1.077795072097735,1000.0
4972.450000000002,3972.4500000000016,232.5,23.25,6.1280323876395615,1000.0
5702.400000000004,4702.400000000004,232.5,23.25,4.205503511821531,1000.0
5902.450000000005,4902.450000000005,232.5,23.25,3.973455607528542,1000.0
6091.989999999999,5091.989999999999,22.26000000000022,2.2260000000000217,1.2295898632095938,993.97
4471.550000000001,3471.550000000001,338.63999999999965,33.86399999999997,16.377696850108066,1000.0
5811.12,4811.12,232.5,23.25,6.064194388077142,1000.0
5059.919999999999,4059.919999999999,261.1100000000006,26.111000000000057,9.354626239171193,1000.0
4824.190000000001,3824.1900000000014,264.30999999999995,26.430999999999994,15.086187214611869,1000.0
4912.490000000001,3912.4900000000007,232.5,23.25,7.3383824249632745,1000.0
5530.860000000005,4530.860000000005,232.5,23.25,14.249342486702693,994.8
5461.940000000004,4461.940000000004,175.75,17.575,11.258683004823514,1000.0
